3.231e+08,3.696e+08,3.345e+08,3.450e+08,3.538e+08,3.301e+08,3.585e+08,3.633e+08,3.368e+08,5.254e+08,5.077e+08,4.759e+08,5.612e+08,5.104e+08,5.577e+08,7.387e+08,3.388e+09,4.097e+09,4.029e+09,3.531e+09,3.971e+09,3.772e+09,4.184e+09,3.514e+09
3.620e+08,3.964e+08,3.619e+08,3.764e+08,3.857e+08,3.548e+08,3.814e+08,3.954e+08,4.527e+08,5.222e+08,4.943e+08,5.141e+08,5.373e+08,4.995e+08,5.481e+08,7.048e+08,3.028e+09,3.304e+09,3.341e+09,3.166e+09,3.453e+09,3.209e+09,3.441e+09,3.042e+09
3.251e+08,3.647e+08,3.278e+08,3.532e+08,3.467e+08,3.160e+08,3.330e+08,3.544e+08,4.270e+08,4.957e+08,4.515e+08,4.921e+08,5.313e+08,4.892e+08,5.405e+08,6.837e+08,3.069e+09,3.989e+09,3.992e+09,3.760e+09,4.105e+09,3.774e+09,4.080e+09,3.877e+09
3.500e+08,3.956e+08,3.603e+08,3.851e+08,3.723e+08,3.423e+08,3.574e+08,3.820e+08,4.567e+08,5.265e+08,4.867e+08,5.377e+08,5.444e+08,5.202e+08,5.706e+08,7.578e+08,3.950e+09,3.942e+09,4.320e+09,3.855e+09,4.208e+09,4.060e+09,4.617e+09,4.138e+09
3.119e+08,3.700e+08,3.443e+08,3.551e+08,3.448e+08,3.112e+08,3.211e+08,3.426e+08,4.125e+08,4.749e+08,4.261e+08,4.967e+08,5.076e+08,4.618e+08,5.216e+08,7.107e+08,3.494e+09,3.891e+09,3.989e+09,3.889e+09,4.189e+09,3.984e+09,4.255e+09,3.964e+09
3.450e+08,3.975e+08,3.672e+08,3.863e+08,3.687e+08,3.467e+08,3.578e+08,3.823e+08,4.652e+08,5.345e+08,5.129e+08,5.568e+08,5.579e+08,5.205e+08,5.543e+08,7.673e+08,3.734e+09,4.018e+09,4.302e+09,3.957e+09,4.482e+09,4.275e+09,4.466e+09,4.275e+09
3.589e+08,3.969e+08,3.580e+08,3.846e+08,3.775e+08,3.462e+08,3.627e+08,3.745e+08,4.579e+08,5.387e+08,5.063e+08,5.423e+08,5.422e+08,5.039e+08,5.543e+08,7.404e+08,3.578e+09,4.062e+09,4.111e+09,4.009e+09,3.966e+09,4.140e+09,4.541e+09,4.295e+09
3.365e+08,3.642e+08,3.324e+08,3.533e+08,3.468e+08,3.139e+08,3.339e+08,3.431e+08,4.155e+08,4.860e+08,4.220e+08,4.837e+08,5.070e+08,4.682e+08,5.251e+08,6.852e+08,3.032e+09,3.758e+09,3.962e+09,3.766e+09,4.102e+09,4.000e+09,4.430e+09,4.037e+09
3.695e+08,4.007e+08,3.645e+08,3.904e+08,3.771e+08,3.488e+08,3.741e+08,3.776e+08,4.646e+08,5.092e+08,4.741e+08,5.194e+08,5.210e+08,4.931e+08,5.589e+08,7.493e+08,3.416e+09,3.478e+09,4.031e+09,4.004e+09,4.624e+09,4.224e+09,4.718e+09,4.566e+09
3.390e+08,3.712e+08,3.389e+08,3.826e+08,3.520e+08,3.220e+08,3.498e+08,3.548e+08,4.303e+08,4.892e+08,4.688e+08,4.973e+08,5.427e+08,4.815e+08,5.239e+08,7.181e+08,3.355e+09,3.851e+09,3.882e+09,3.675e+09,4.265e+09,3.971e+09,4.413e+09,4.000e+09
3.735e+08,4.094e+08,3.781e+08,4.027e+08,3.891e+08,3.589e+08,3.847e+08,4.012e+08,5.302e+08,5.666e+08,5.177e+08,5.584e+08,5.616e+08,5.330e+08,5.801e+08,8.019e+08,3.854e+09,3.995e+09,4.106e+09,3.676e+09,4.387e+09,4.305e+09,4.650e+09,4.237e+09
3.443e+08,3.798e+08,3.459e+08,3.696e+08,3.631e+08,3.323e+08,3.634e+08,3.731e+08,4.422e+08,5.120e+08,4.838e+08,5.219e+08,5.337e+08,5.000e+08,5.307e+08,7.518e+08,3.564e+09,3.768e+09,3.690e+09,3.382e+09,3.894e+09,3.987e+09,4.169e+09,3.766e+09
3.881e+08,4.207e+08,3.839e+08,4.125e+08,4.095e+08,3.768e+08,4.058e+08,4.182e+08,4.978e+08,5.833e+08,5.392e+08,5.761e+08,5.946e+08,5.568e+08,6.062e+08,7.712e+08,2.814e+09,3.869e+09,4.117e+09,3.684e+09,4.481e+09,4.287e+09,4.651e+09,4.380e+09
3.915e+08,4.259e+08,3.926e+08,4.169e+08,4.175e+08,3.831e+08,4.164e+08,4.281e+08,5.197e+08,5.930e+08,5.503e+08,5.862e+08,5.916e+08,5.650e+08,6.247e+08,8.155e+08,3.194e+09,3.979e+09,3.856e+09,3.602e+09,4.249e+09,3.884e+09,4.568e+09,3.466e+09
3.535e+08,3.885e+08,3.584e+08,3.782e+08,3.790e+08,3.478e+08,3.801e+08,3.857e+08,4.715e+08,5.248e+08,4.827e+08,5.287e+08,5.191e+08,4.899e+08,5.321e+08,7.052e+08,2.743e+09,3.097e+09,3.291e+09,3.190e+09,3.397e+09,3.036e+09,3.501e+09,2.969e+09
3.339e+08,3.708e+08,3.416e+08,3.687e+08,4.111e+08,3.728e+08,4.019e+08,4.234e+08,5.210e+08,5.783e+08,5.621e+08,5.952e+08,5.960e+08,5.624e+08,6.120e+08,8.558e+08,3.710e+09,4.273e+09,4.522e+09,4.212e+09,4.403e+09,3.883e+09,4.287e+09,3.710e+09
